symbol,price,low_52w,usd_mcap,pct_from_low,time
JUBLFOOD.NS,552.9500122070312,548.4000244140625,4.0315355037696,1.008296840974488,2026-01-04 19:07:46.855752
AARTISURF.NS,386.75,384.5,1.005851755526658,2026-01-04 19:33:59.218463
AARTISURF.NS,386.75,384.5,1.005851755526658,2026-01-04 19:37:33.003998
AARTISURF.NS,386.75,384.5,1.005851755526658,2026-01-04 19:41:22.306300
BHARATRAS.NS,2211.5,2191.3,1.0092182722584766,2026-01-04 19:41:38.351277
BLUECHIP.NS,6.2,6.18,1.0032362459546926,2026-01-04 19:41:42.705349
JUBLFOOD.NS,552.55,548.4,1.0075674690007292,2026-01-04 19:42:57.199266
NOCIL.NS,152.25,150.91,1.0088794645815387,2026-01-04 19:43:34.730417
SINTERCOM.NS,99.49,99.26,1.0023171468869634,2026-01-04 19:44:14.380276
AARTISURF.NS,386.75,384.5,1.005851755526658,2026-01-04 20:04:05.719224
BHARATRAS.NS,2211.5,2191.3,1.0092182722584766,2026-01-04 20:04:26.227143
BLUECHIP.NS,6.2,6.18,1.0032362459546926,2026-01-04 20:04:28.509448
JUBLFOOD.NS,552.55,548.4,1.0075674690007292,2026-01-04 20:05:29.883159
NOCIL.NS,152.25,150.91,1.0088794645815387,2026-01-04 20:05:51.004514
SINTERCOM.NS,99.49,99.26,1.0023171468869634,2026-01-04 20:06:14.106235
JUBLFOOD.NS,552.9500122070312,548.4000244140625,4.0315355037696,1.008296840974488,2026-01-04 20:16:52.577868
JUBLFOOD.NS,549.25,548.4000244140625,4.0085459140608,1.0015499189425559,2026-01-04 21:19:19.881816
TATACHEM.NS,749.9000244140625,745.0,2.1205632319488,1.0065772139786073,2026-01-04 21:24:58.096850
JUBLFOOD.NS,546.9000244140625,544.75,3.9913955622912,1.0039468093879074,2026-01-04 21:48:44.920969
TATACHEM.NS,750.4500122070312,745.0,2.1221185191936,1.0073154526268875,2026-01-04 21:54:48.268030
JUBLFOOD.NS,546.25,544.1500244140625,3.9866514997248,1.0038591849521623,2026-01-04 22:29:16.387745
TATACHEM.NS,747.7999877929688,745.0,2.1146246971392,1.003758372876468,2026-01-04 22:35:10.048525
GFL.TO,58.88999938964844,58.400001525878906,15.488655343616,1.008390374160391,2026-01-04 22:47:56.184301
TRI.TO,173.66000366210938,173.4600067138672,56.977963614208,1.0011529859362458,2026-01-04 22:55:44.698303
BHARATRAS.NS,2176.3,2172.8,1.0016108247422681,2026-01-04 22:57:39.052153
BLUECHIP.NS,1.54,1.54,1.0,2026-01-04 22:57:42.089893
DNAMEDIA.NS,3.81,3.81,1.0,2026-01-04 22:57:52.316773
GANECOS.NS,836.45,830.5,1.0071643588199881,2026-01-04 22:57:58.916900
INDOTHAI.NS,140.45,140.15,1.0021405636817695,2026-01-04 22:58:15.817118
JASH.NS,420.6,418.3,1.005498446091322,2026-01-04 22:58:18.463704
JAYAGROGN.NS,200.78,199.8,1.0049049049049048,2026-01-04 22:58:18.467112
JUBLFOOD.NS,546.35,544.3,1.0037663053463164,2026-01-04 22:58:22.039988
LUXIND.NS,1080.5,1073.5,1.0065207265952492,2026-01-04 22:58:29.156004
MANGALAM.NS,15.92,15.91,1.0006285355122564,2026-01-04 22:58:32.011310
NOCIL.NS,149.84,149.71,1.0008683454679046,2026-01-04 22:58:42.809760
OMINFRAL.NS,95.47,95.13,1.003574056554189,2026-01-04 22:58:44.769316
RELINFRA.NS,86.1,86.1,1.0,2026-01-04 22:58:55.327955
SIL.NS,15.84,15.75,1.0057142857142858,2026-01-04 22:59:04.247617
TATACHEM.NS,748.2,745.0,1.0042953020134229,2026-01-04 22:59:13.041540
TEAMLEASE.NS,1556.4,1542.9,1.0087497569511958,2026-01-04 22:59:15.687721
BHARATRAS.NS,2177.2,2172.8,1.002025036818851,2026-01-04 23:31:45.841681
BLUECHIP.NS,1.54,1.54,1.0,2026-01-04 23:31:48.273154
DNAMEDIA.NS,3.77,3.74,1.0080213903743316,2026-01-04 23:31:57.439869
GANECOS.NS,835.55,830.5,1.0060806742925947,2026-01-04 23:32:03.539906
INDOTHAI.NS,140.45,140.15,1.0021405636817695,2026-01-04 23:32:18.700523
JASH.NS,418.15,417.25,1.0021569802276813,2026-01-04 23:32:21.151823
JAYAGROGN.NS,201.11,199.8,1.0065565565565566,2026-01-04 23:32:21.161376
JUBLFOOD.NS,545.55,544.3,1.002296527650193,2026-01-04 23:32:23.952400
LUXIND.NS,1076.8,1072.1,1.0043839194105029,2026-01-04 23:32:30.166798
MANGALAM.NS,15.92,15.91,1.0006285355122564,2026-01-04 23:32:32.794959
NOCIL.NS,149.25,149.24,1.0000670061645671,2026-01-04 23:32:43.729101
OMINFRAL.NS,95.29,95.11,1.0018925454736622,2026-01-04 23:32:46.747246
PAGEIND.NS,35550.0,35320.0,1.0065118912797282,2026-01-04 23:32:46.842605
RELINFRA.NS,86.1,86.1,1.0,2026-01-04 23:32:56.036633
TATACHEM.NS,748.35,745.0,1.004496644295302,2026-01-04 23:33:14.095212
VIVIDHA.NS,0.6,0.6,1.0,2026-01-04 23:33:25.158334
JUBLFOOD.NS,544.6500244140625,544.1500244140625,3.9749744787456,1.000918864242519,2026-01-05 00:10:59.616851
TATACHEM.NS,746.25,745.0,2.1102418132992002,1.0016778523489933,2026-01-05 00:15:39.787719
JUBLFOOD.NS,545.0,544.1500244140625,3.9775285542912,1.0015620243458645,2026-01-05 00:56:17.844276
TATACHEM.NS,745.7000122070312,745.0,2.1086865260544,1.0009396137007132,2026-01-05 01:00:58.580078
JUBLFOOD.NS,541.5499877929688,540.5999755859375,3.9523497050112,1.0017573293561501,2026-01-05 01:41:38.391723
TATACHEM.NS,746.4000244140625,745.0,2.110665916416,1.001879227401426,2026-01-05 01:46:18.747958
JUBLFOOD.NS,540.0,539.4500122070312,3.9410375000064,1.0010195343044272,2026-01-05 02:27:09.714701
TATACHEM.NS,747.0999755859375,745.0,2.1126453067776,1.0028187591757551,2026-01-05 02:31:59.416884
TATACHEM.NS,746.4500122070312,745.0,2.1108074053632,1.001946325110109,2026-01-05 03:18:02.512549
TATACHEM.NS,746.4500122070312,745.0,2.1108074053632,1.001946325110109,2026-01-05 04:03:24.494184
TATACHEM.NS,746.4500122070312,745.0,2.1108074053632,1.001946325110109,2026-01-05 04:48:48.603873
TATACHEM.NS,746.4500122070312,745.0,2.1108074053632,1.001946325110109,2026-01-05 05:33:54.206998
TATACHEM.NS,746.4500122070312,745.0,2.1108074053632,1.001946325110109,2026-01-05 06:19:25.409069
TATACHEM.NS,746.4500122070312,745.0,2.1108074053632,1.001946325110109,2026-01-05 07:05:06.600669
TATACHEM.NS,746.4500122070312,745.0,2.1108074053632,1.001946325110109,2026-01-05 07:52:43.453327
GFL.TO,58.56999969482422,58.25,15.404491554816,1.0054935569926904,2026-01-05 08:02:03.411046
TATACHEM.NS,746.4500122070312,745.0,2.1108074053632,1.001946325110109,2026-01-05 08:49:55.215642
GFL.TO,58.349998474121094,58.25,15.34662950912,1.001716712002079,2026-01-05 09:00:27.619715
TATACHEM.NS,746.4500122070312,745.0,2.1108074053632,1.001946325110109,2026-01-05 09:47:49.330536
TATACHEM.NS,746.4500122070312,745.0,2.1108074053632,1.001946325110109,2026-01-05 10:36:08.112306
BLUECHIP.NS,3.03,3.03,1.0,5.1951096968681965,2026-01-05 11:15:57.168863
JUBLFOOD.NS,539.05,536.5,1.0047530288909599,1.2294073229054518,2026-01-05 11:16:37.655362
KAKATCEM.NS,124.99,124.15,1.0067660088602497,7.4828069935333765,2026-01-05 11:16:37.883519
LUXIND.NS,1077.0,1068.0,1.0084269662921348,2.2040018262994083,2026-01-05 11:16:44.518096
MITTAL.NS,1.11,1.11,1.0,1.0194218846544822,2026-01-05 11:16:51.353793
NOCIL.NS,148.78,148.3,1.0032366824005394,2.5397707109521437,2026-01-05 11:16:58.266725
VIVIDHA.NS,0.6,0.6,1.0,2.1002106103993823,2026-01-05 11:17:45.285140
BLUECHIP.NS,3.03,3.03,1.0,5.1951096968681965,2026-01-05 11:33:37.755420
JUBLFOOD.NS,539.05,536.5,1.0047530288909599,1.2294073229054518,2026-01-05 11:34:16.026458
KAKATCEM.NS,124.99,124.15,1.0067660088602497,7.4828069935333765,2026-01-05 11:34:16.107433
LUXIND.NS,1077.0,1068.0,1.0084269662921348,2.2040018262994083,2026-01-05 11:34:22.849928
MITTAL.NS,1.11,1.11,1.0,1.0194218846544822,2026-01-05 11:34:28.245078
NOCIL.NS,148.78,148.3,1.0032366824005394,2.5397707109521437,2026-01-05 11:34:35.627687
VIVIDHA.NS,0.6,0.6,1.0,2.1002106103993823,2026-01-05 11:35:18.473329
